template	NADA	0	2
28.306879	28.396879	350.244141	290.857697	409.630615	53.479614	42.659180	57.728420	28.306879	28.396879	42.731415	52.145897	56.636257	55.752274	57.728420	0	0	0	0	0	0	V	n	tS	V	6	question	36.692249	44.315056	38.062489	41.210381	nervous-50	None	-2	0	None
28.396879	28.566877	--undefined--	--undefined--	--undefined--	52.680222	45.984501	57.728420	28.396879	28.566877	57.728420	54.188572	52.639240	51.855846	45.984501	0	0	0	0	0	0	n	sil	V	"{	7	question	36.692249	44.315056	38.313511	41.510925	nervous-50	None	-1	0	None
28.566877	28.596876	--undefined--	--undefined--	--undefined--	43.659500	37.166351	49.075031	28.566877	28.596876	45.984501	42.412125	37.166351	37.166351	49.075031	0	0	0	0	0	0	sil	m	n	"{	1	.	35.374565	36.943691	35.374565	36.943691	nervous-50	None	-1	0	None
28.596876	28.646879	592.629578	592.629578	592.629578	55.496521	49.075031	58.869301	28.596876	28.646879	49.075031	54.843903	58.869301	57.473942	56.229862	0	0	0	0	0	0	m	"{	sil	"{	1	master	35.066364	41.113567	31.860970	34.418274	nervous-50	None	-5	0	None
28.646879	28.766878	--undefined--	--undefined--	--undefined--	52.495949	43.771751	56.229862	28.646879	28.766878	56.229862	54.761791	53.438675	51.051029	43.771751	0	0	0	0	0	0	"{	s	m	"{	2	master	35.066364	41.113567	38.723400	41.113567	nervous-50	None	-4	0	None
28.766878	28.836878	--undefined--	--undefined--	--undefined--	42.989643	41.946594	44.778412	28.766878	28.836878	43.771751	44.778412	42.276531	42.487991	42.133293	0	0	0	0	0	0	s	t	"{	3`	3	master	35.066364	41.113567	34.182442	36.968643	nervous-50	None	-3	0	None
28.836878	28.886877	--undefined--	--undefined--	--undefined--	45.153980	41.941319	51.688648	28.836878	28.886877	42.133293	41.941319	42.785294	48.636585	51.688648	0	0	0	0	0	0	t	3`	s	3`	4	master	35.066364	41.113567	31.798239	34.598438	nervous-50	None	-2	0	None
28.886877	28.926878	--undefined--	--undefined--	--undefined--	47.978981	44.270939	51.688648	28.886877	28.926878	51.688648	49.861488	48.056992	46.016850	44.270939	0	0	0	0	0	0	3`	t	t	3`	5	master	35.066364	41.113567	37.290653	37.290653	nervous-50	None	-1	0	None
28.926878	29.056879	312.820801	312.820801	312.820801	42.637573	39.273781	51.747940	28.926878	29.056879	44.270939	39.359467	44.487080	42.806320	51.747940	0	0	0	0	0	0	t	"u	3`	"u	1	tutor	32.406864	37.666851	34.331768	37.666851	nervous-50	None	-4	0	None
29.056879	29.176878	--undefined--	--undefined--	--undefined--	51.488712	45.827217	53.897724	29.056879	29.176878	51.747940	51.125504	52.318493	51.866150	45.827217	0	0	0	0	0	0	"u	t	t	"u	2	tutor	32.406864	37.666851	32.463577	36.679073	nervous-50	None	-3	0	None
29.176878	29.286879	419.376465	339.969269	513.631836	41.824390	39.785572	45.827217	29.176878	29.286879	45.827217	42.938980	41.277958	41.086117	42.564770	0	0	0	0	0	0	t	E	"u	E	3	tutor	32.406864	37.666851	32.573387	36.679073	nervous-50	None	-2	0	None
29.286879	29.336878	694.807739	694.807739	694.807739	47.144318	42.564770	49.055653	29.286879	29.336878	42.564770	49.055653	48.957146	47.767754	46.149460	0	0	0	0	0	0	E	spn	t	E	4	tutor	32.406864	37.666851	29.366526	33.491817	nervous-50	None	-1	0	None
29.336878	29.539999	545.815491	371.954773	674.475281	43.321121	37.036777	49.965782	29.336878	29.539999	46.149460	49.495029	43.277901	42.089844	42.179321	0	0	0	0	0	0	spn	sil	E	"I	1	XXNONVERBALXX	33.579807	38.179619	33.579807	38.179619	nervous-50	None	-1	0	None
29.539999	39.180000	--undefined--	--undefined--	--undefined--	-298.070343	-300.000000	42.179321	29.539999	39.180000	42.179321	-300.000000	-300.000000	-300.000000	31.281853	0	0	0	0	0	0	sil	spn	spn	"I	1	.	18.239498	25.124847	18.239498	25.124847	nervous-50	None	-1	0	None
39.180000	40.322876	390.353058	245.985352	518.634949	44.354679	31.281853	65.464294	39.180000	40.322876	31.281853	39.998581	63.716019	46.600426	39.784191	0	0	0	0	0	0	spn	"I	sil	"I	1	XXNONVERBALXX	32.180103	40.099216	32.180103	40.099216	nervous-50	None	-1	0	None
40.322876	40.362873	--undefined--	--undefined--	--undefined--	40.080502	39.615921	40.594730	40.322876	40.362873	39.784191	40.298351	40.594730	40.109306	39.615921	0	0	0	0	0	0	"I	t	spn	"I	1	it's	28.861271	31.031334	27.710520	28.964012	nervous-40	surprised-15	-3	0	None
40.362873	40.392876	--undefined--	--undefined--	--undefined--	37.985909	34.756092	39.795254	40.362873	40.392876	39.615921	39.795254	39.795254	37.776371	34.756092	0	0	0	0	0	0	t	s	"I	V	2	it's	28.861271	31.031334	28.978361	28.992710	nervous-40	surprised-15	-2	0	None
40.392876	40.442875	--undefined--	--undefined--	--undefined--	36.401348	34.756092	38.121193	40.392876	40.442875	34.756092	36.387936	38.121193	35.017929	37.825092	0	0	0	0	0	0	s	V	t	V	3	it's	28.861271	31.031334	31.031334	31.031334	nervous-40	surprised-15	-1	0	None
40.442875	40.492874	590.366699	590.366699	590.366699	39.536411	36.391548	44.041576	40.442875	40.492874	37.825092	36.391548	36.839737	44.041576	40.746475	0	0	0	0	0	0	V	h	s	V	1	a	31.558867	35.073952	31.558867	35.073952	nervous-40	surprised-15	-1	0	None
40.492874	40.562874	692.379822	692.379822	692.379822	38.796738	36.531841	40.746475	40.492874	40.562874	40.746475	36.531841	38.265060	39.736141	40.123707	0	0	0	0	0	0	h	"O	V	"O	1	hawk	31.476803	38.830868	29.440037	37.486954	nervous-40	surprised-15	-3	0	None
40.562874	40.752876	--undefined--	--undefined--	--undefined--	38.866722	36.186134	41.182785	40.562874	40.752876	40.123707	40.549927	38.096947	38.845947	37.153278	0	0	0	0	0	0	"O	k	h	"O	2	hawk	31.476803	38.830868	35.389854	38.830868	nervous-40	surprised-15	-2	0	None
40.752876	41.902874	435.807831	269.590607	668.769409	37.738152	32.939938	50.171513	40.752876	41.902874	37.153278	41.078983	35.639870	37.360283	42.367142	0	0	0	0	0	0	k	^	"O	^	3	hawk	31.476803	38.830868	31.198849	38.759617	nervous-40	surprised-15	-1	0	None
