template	NADA	0	2
8.601000	8.671000	462.832703	409.539978	516.125427	53.306801	50.045387	59.237724	8.601000	8.671000	53.097401	51.756134	50.045387	53.486153	59.237724	0	0	0	0	0	0	b	"OI	"V	"OI	1	boys	37.953777	42.564713	37.681576	39.158634	nervous-35	None	-3	0	None
8.671000	8.871000	340.643127	340.643127	340.643127	60.871223	54.804096	63.793587	8.671000	8.871000	59.237724	63.640190	62.265053	60.270466	54.804096	0	0	0	0	0	0	"OI	z	b	"OI	2	boys	37.953777	42.564713	39.175121	42.564713	nervous-35	None	-2	0	None
8.871000	8.921000	--undefined--	--undefined--	--undefined--	50.231640	45.751324	54.804096	8.871000	8.921000	54.804096	51.853409	51.790241	48.855194	45.751324	0	0	0	0	0	0	z	h	"OI	"i	3	boys	37.953777	42.564713	32.866035	36.358627	nervous-35	None	-1	0	None
8.921000	8.961000	--undefined--	--undefined--	--undefined--	49.593971	43.492950	57.652664	8.921000	8.961000	45.751324	43.492950	47.280151	53.792755	57.652664	0	0	0	0	0	0	h	"i	z	"i	1	here	35.257179	43.371052	33.990547	38.626656	nervous-35	None	-3	0	None
8.961000	9.041000	370.666901	370.666901	370.666901	58.165310	57.026615	59.027180	8.961000	9.041000	57.652664	58.474232	58.042183	59.027180	57.026615	0	0	0	0	0	0	"i	r\	h	"i	2	here	35.257179	43.371052	33.071850	38.322468	nervous-35	None	-2	0	None
9.041000	9.141000	409.556915	409.556915	409.556915	54.866550	47.869713	58.096687	9.041000	9.141000	57.026615	58.096687	55.164215	54.664249	47.869713	0	0	0	0	0	0	r\	spn	"i	"V	3	here	35.257179	43.371052	37.186310	43.371052	nervous-35	None	-1	0	None
9.141000	9.460000	504.117981	340.390259	667.845703	39.807919	36.181675	47.869713	9.141000	9.460000	47.869713	40.610294	40.609398	37.738628	37.115879	0	0	0	0	0	0	spn	sil	r\	"V	1	XXNONVERBALXX	34.630356	40.871700	34.630356	40.871700	nervous-35	None	-1	0	None
9.460000	23.539999	--undefined--	--undefined--	--undefined--	-298.699371	-300.000000	37.115879	9.460000	23.539999	37.115879	-300.000000	-300.000000	-300.000000	32.238243	0	0	0	0	0	0	sil	spn	spn	"V	1	.	18.599075	31.888571	18.599075	31.888571	nervous-35	None	-1	0	None
23.539999	24.810438	450.711578	340.503204	689.582947	41.879913	32.238243	57.304096	23.539999	24.810438	32.238243	40.501308	34.592072	44.319649	52.529873	0	0	0	0	0	0	spn	"V	sil	"V	1	XXNONVERBALXX	34.341404	42.901421	34.341404	42.901421	nervous-35	None	-1	0	None
24.810438	26.000437	471.679108	339.792572	669.528503	46.500797	34.644493	61.342491	24.810438	26.000437	52.529873	40.859322	36.975563	51.708900	44.965626	0	0	0	0	0	0	"V	sil	spn	"V	1	uh	35.418385	43.842979	35.418385	43.842979	thinking-45	afraid-15	-1	0	None
26.000437	29.539999	--undefined--	--undefined--	--undefined--	-292.793274	-300.000000	44.965626	26.000437	29.539999	44.965626	-300.000000	-300.000000	-300.000000	33.080883	0	0	0	0	0	0	sil	spn	"V	"E	1	.	26.298187	36.552731	26.298187	36.552731	thinking-45	afraid-15	-1	0	None
29.539999	29.711689	514.146423	513.554932	514.737915	40.483833	33.080883	43.266655	29.539999	29.711689	33.080883	38.441444	39.809738	40.791645	42.408333	0	0	0	0	0	0	spn	j	sil	"E	1	XXNONVERBALXX	34.869576	40.651619	34.869576	40.651619	thinking-45	afraid-15	-1	0	None
29.711689	29.771687	--undefined--	--undefined--	--undefined--	59.882355	42.408333	66.812157	29.711689	29.771687	42.408333	52.449017	65.418640	64.779884	66.812157	0	0	0	0	0	0	j	"E	spn	"E	1	yes	38.677788	45.176476	36.842682	41.141502	nervous-55	surprised-15	-3	0	None
29.771687	29.891687	371.035339	370.248535	371.822113	62.233757	51.476524	67.203033	29.771687	29.891687	66.812157	66.264198	63.742409	59.854095	51.476524	0	0	0	0	0	0	"E	s	j	"E	2	yes	38.677788	45.176476	41.517071	45.176476	nervous-55	surprised-15	-2	0	None
29.891687	29.991688	--undefined--	--undefined--	--undefined--	48.410313	43.202148	52.729958	29.891687	29.991688	51.476524	51.043655	48.136562	46.139641	52.729958	0	0	0	0	0	0	s	"aI	"E	"aI	3	yes	38.677788	45.176476	37.515938	42.563835	nervous-55	surprised-15	-1	0	None
29.991688	30.021688	371.768951	371.768951	371.768951	54.441021	50.013889	60.123974	29.991688	30.021688	52.729958	52.729958	50.013889	54.896255	60.123974	0	0	0	0	0	0	"aI	"V	s	"aI	1	i	28.396940	35.293732	28.396940	35.293732	nervous-55	surprised-15	-1	0	None
30.021688	30.121689	371.768951	371.768951	371.768951	58.230518	56.923237	60.123974	30.021688	30.121689	60.123974	58.134056	59.467735	59.748726	57.727592	0	0	0	0	0	0	"V	"aI	"aI	"V	1	uh	38.813126	43.299171	38.813126	43.299171	nervous-55	surprised-15	-1	0	None
30.121689	30.451687	406.697845	290.970032	516.418335	52.303158	40.250687	57.765305	30.121689	30.451687	57.727592	56.759983	51.509514	53.905846	40.250687	0	0	0	0	0	0	"aI	spn	"V	"aI	1	i	39.355667	43.965778	39.355667	43.965778	nervous-55	surprised-15	-1	0	None
30.451687	33.007748	436.924011	200.948044	749.707581	41.767487	34.296986	54.117962	30.451687	33.007748	40.250687	39.516197	44.584942	44.949944	49.978386	0	0	0	0	0	0	spn	s	"aI	V	1	XXNONVERBALXX	34.896431	42.919685	34.896431	42.919685	nervous-55	surprised-15	-1	0	None
33.007748	33.087749	--undefined--	--undefined--	--undefined--	50.000935	44.890587	52.492138	33.007748	33.087749	49.978386	52.488358	51.893776	48.675888	44.890587	0	0	0	0	0	0	s	V	spn	V	1	suppose	36.726540	44.370399	31.931890	35.320068	thinking-40	None	-5	0	None
33.087749	33.117748	--undefined--	--undefined--	--undefined--	46.447685	42.077938	52.789528	33.087749	33.117748	44.890587	42.077938	46.032707	52.789528	52.789528	0	0	0	0	0	0	V	p	s	V	2	suppose	36.726540	44.370399	30.817154	41.348656	thinking-40	None	-4	0	None
33.117748	33.147747	--undefined--	--undefined--	--undefined--	57.108261	52.789528	60.802246	33.117748	33.147747	52.789528	56.050571	58.790695	60.802246	60.802246	0	0	0	0	0	0	p	"oU	V	"oU	3	suppose	36.726540	44.370399	39.080986	41.348656	thinking-40	None	-3	0	None
33.147747	33.207748	517.745422	517.745422	517.745422	62.773113	60.802246	64.313461	33.147747	33.207748	60.802246	64.066040	64.313461	62.608944	61.254898	0	0	0	0	0	0	"oU	z	p	"oU	4	suppose	36.726540	44.370399	43.894958	44.370399	thinking-40	None	-2	0	None
33.207748	33.277748	603.183960	515.687378	690.680542	56.865463	52.609409	61.254898	33.207748	33.277748	61.254898	59.862141	55.228401	54.413586	52.609409	0	0	0	0	0	0	z	D	"oU	V	5	suppose	36.726540	44.370399	39.553116	42.941673	thinking-40	None	-1	0	None
33.277748	33.307751	515.611206	340.541870	690.680542	54.962978	51.703110	59.833523	33.277748	33.307751	52.609409	51.703110	55.705872	59.833523	59.833523	0	0	0	0	0	0	D	V	z	V	1	the	38.715538	42.376839	37.056240	39.105671	thinking-40	None	-2	0	None
33.307751	33.377750	371.476013	371.476013	371.476013	63.698875	59.833523	65.667633	33.307751	33.377750	59.833523	63.618027	63.935398	65.667633	65.547470	0	0	0	0	0	0	V	"E	D	V	2	the	38.715538	42.376839	39.951469	42.376839	thinking-40	None	-1	0	None
33.377750	33.437748	371.476013	371.476013	371.476013	65.848412	65.547470	66.246475	33.377750	33.437748	65.547470	65.851395	65.648071	65.647141	66.080681	0	0	0	0	0	0	"E	r\	V	"E	1	air	38.752491	44.627556	40.567520	43.609238	thinking-40	None	-2	0	None
