template	NADA	0	2
11.551625	11.711625	409.599243	409.599243	409.599243	40.468639	35.780228	44.247360	11.551625	11.711625	42.593533	43.710686	35.780228	40.993366	40.523151	0	0	0	0	0	0	t	spn	"I	"I	3	shit	32.281361	44.173729	28.645473	34.109619	dislike-60	None	-1	0	None
11.711625	11.980000	443.217224	370.001190	516.433289	40.225887	34.621078	43.390522	11.711625	11.980000	40.523151	37.282417	42.129971	42.030910	38.179420	0	0	0	0	0	0	spn	sil	t	"I	1	XXNONVERBALXX	27.028931	32.526646	27.028931	32.526646	dislike-60	None	-1	0	None
11.980000	13.780000	--undefined--	--undefined--	--undefined--	-289.837769	-300.000000	38.179420	11.980000	13.780000	38.179420	-300.000000	-300.000000	-300.000000	35.813274	0	0	0	0	0	0	sil	spn	spn	"I	1	.	27.775915	27.775915	27.775915	27.775915	dislike-60	None	-1	0	None
13.780000	13.952063	455.115265	340.268066	684.539307	42.306412	35.813274	46.917236	13.780000	13.952063	35.813274	41.757107	41.434410	41.685867	46.917236	0	0	0	0	0	0	spn	"I	sil	"I	1	XXNONVERBALXX	28.997082	35.486950	28.997082	35.486950	dislike-60	None	-1	0	None
13.952063	14.012063	515.077698	515.077698	515.077698	45.984592	44.327545	46.917236	13.952063	14.012063	46.917236	46.732426	46.142059	46.405586	44.327545	0	0	0	0	0	0	"I	z	spn	"I	1	isn't	24.214218	30.721415	--undefined--	--undefined--	dislike-60	None	-4	0	None
14.012063	14.042063	591.239929	591.239929	591.239929	45.464710	44.327545	47.244854	14.012063	14.042063	44.327545	44.327545	45.653946	44.632492	47.244854	0	0	0	0	0	0	z	V	"I	V	2	isn't	24.214218	30.721415	--undefined--	--undefined--	dislike-60	None	-3	0	None
14.042063	14.072062	91.507370	91.507370	91.507370	48.214462	47.244854	49.313332	14.042063	14.072062	47.244854	47.244854	47.895283	48.404369	49.313332	0	0	0	0	0	0	V	n	z	V	3	isn't	24.214218	30.721415	15.432209	15.432209	dislike-60	None	-2	0	None
14.072062	14.102063	91.507370	91.507370	91.507370	49.052120	48.232098	49.599121	14.072062	14.102063	49.313332	49.313332	49.599121	49.063931	48.232098	0	0	0	0	0	0	n	D	V	"{	4	isn't	24.214218	30.721415	27.141556	30.721415	dislike-60	None	-1	0	None
14.102063	14.142062	230.798904	230.798904	230.798904	50.771889	48.232098	53.062099	14.102063	14.142062	48.232098	49.168468	50.781013	53.062099	52.615746	0	0	0	0	0	0	D	"{	n	"{	1	that	30.839605	34.856728	28.270401	29.414661	dislike-60	None	-3	0	None
14.142062	14.192063	--undefined--	--undefined--	--undefined--	50.179260	49.169556	52.615746	14.142062	14.192063	52.615746	49.966717	49.169556	49.778397	49.538254	0	0	0	0	0	0	"{	t	D	"{	2	that	30.839605	34.856728	33.375946	34.856728	dislike-60	None	-2	0	None
14.192063	14.222062	488.110535	458.883667	517.337402	49.703362	49.487549	50.159473	14.192063	14.222062	49.538254	49.538254	50.159473	49.628174	49.487549	0	0	0	0	0	0	t	w	"{	"V	3	that	30.839605	34.856728	30.905331	30.905331	dislike-60	None	-1	0	None
14.222062	14.262063	517.337402	517.337402	517.337402	49.354790	48.231758	50.531277	14.222062	14.262063	49.487549	48.898514	48.231758	49.624828	50.531277	0	0	0	0	0	0	w	"V	t	"V	1	what	30.655298	37.509144	27.754082	31.236650	dislike-60	None	-3	0	None
14.262063	14.302062	--undefined--	--undefined--	--undefined--	50.777199	50.208946	51.258816	14.262063	14.302062	50.531277	51.013142	51.258816	50.873802	50.208946	0	0	0	0	0	0	"V	t	w	"V	2	what	30.655298	37.509144	29.973227	34.950436	dislike-60	None	-2	0	None
14.302062	14.352063	228.330460	228.330460	228.330460	48.826740	45.918709	50.333195	14.302062	14.352063	50.208946	50.168488	50.333195	47.742733	48.588379	0	0	0	0	0	0	t	j	"V	"u	3	what	30.655298	37.509144	31.682119	37.509144	dislike-60	None	-1	0	None
14.352063	14.392062	228.330460	228.330460	228.330460	50.096848	48.588379	51.390995	14.352063	14.392062	48.588379	48.873806	50.365639	51.390995	51.265430	0	0	0	0	0	0	j	"u	t	"u	1	you	31.805992	33.610638	33.362663	33.362663	dislike-60	None	-2	0	None
14.392062	14.452063	--undefined--	--undefined--	--undefined--	46.996460	43.430771	51.265430	14.392062	14.452063	51.265430	50.104374	46.981110	43.430771	45.268265	0	0	0	0	0	0	"u	w	j	"u	2	you	31.805992	33.610638	31.287104	33.610638	dislike-60	None	-1	0	None
14.452063	14.532063	--undefined--	--undefined--	--undefined--	47.525375	45.212551	49.966728	14.452063	14.532063	45.268265	48.162041	45.861824	48.112354	49.966728	0	0	0	0	0	0	w	"O	"u	"O	1	wanted	30.362005	36.217995	30.540110	35.238220	dislike-60	None	-5	0	None
14.532063	14.642062	--undefined--	--undefined--	--undefined--	50.339405	49.749382	51.612133	14.532063	14.642062	49.966728	50.064205	49.895180	51.612133	50.024689	0	0	0	0	0	0	"O	n	w	"O	2	wanted	30.362005	36.217995	31.513758	36.217995	dislike-60	None	-4	0	None
14.642062	14.692063	--undefined--	--undefined--	--undefined--	49.746769	49.011406	50.494377	14.642062	14.692063	50.024689	49.657131	49.996994	49.295998	50.494377	0	0	0	0	0	0	n	I	"O	I	3	wanted	30.362005	36.217995	35.046413	35.569851	dislike-60	None	-3	0	None
14.692063	14.792062	--undefined--	--undefined--	--undefined--	49.137333	47.928085	50.853889	14.692063	14.792062	50.494377	49.542164	48.291325	48.343662	48.754578	0	0	0	0	0	0	I	d	n	I	4	wanted	30.362005	36.217995	27.342524	34.522976	dislike-60	None	-2	0	None
14.792062	14.942062	481.471588	410.122498	517.480652	43.419975	35.779610	49.959904	14.792062	14.942062	48.754578	49.762096	42.211327	38.478569	40.340363	0	0	0	0	0	0	d	spn	I	^	5	wanted	30.362005	36.217995	29.638906	32.946056	dislike-60	None	-1	0	None
14.942062	15.219999	386.587372	340.508209	409.808014	40.223957	31.521221	46.177105	14.942062	15.219999	40.340363	36.407722	38.785454	45.756706	37.635582	0	0	0	0	0	0	spn	sil	d	^	1	XXNONVERBALXX	26.473120	32.599541	26.473120	32.599541	dislike-60	None	-1	0	None
15.219999	23.999001	--undefined--	--undefined--	--undefined--	-298.665802	-300.000000	37.635582	15.219999	23.999001	37.635582	-300.000000	-300.000000	-300.000000	-300.000000	0	0	0	0	0	0	sil	^	spn	^	1	.	--undefined--	--undefined--	--undefined--	--undefined--	dislike-60	None	-1	0	None
